name,bbox,score,order_pre,order_final
ava_obj_1_770500.jpg,"[0, 159, 424, 583]",0,0,0
ava_obj_1_770500.jpg,"[0, 190, 530, 720]",2,2,3
ava_obj_1_770500.jpg,"[0, 0, 530, 530]",0,0,0
ava_obj_1_770500.jpg,"[0, 265, 318, 583]",3,1,2
ava_obj_1_770500.jpg,"[191, 398, 509, 716]",0,0,0
ava_obj_1_770500.jpg,"[82, 259, 453, 630]",0,0,0
ava_obj_1_770500.jpg,"[0, 159, 530, 556]",1,2,0
ava_obj_1_770500.jpg,"[0, 323, 530, 720]",0,0,0
ava_obj_1_770500.jpg,"[0, 265, 424, 583]",1,1,0
ava_obj_1_770500.jpg,"[0, 0, 530, 397]",0,0,0
ava_obj_1_770500.jpg,"[0, 106, 424, 424]",0,0,0
ava_obj_1_770500.jpg,"[149, 388, 467, 626]",0,0,0
ava_obj_1_770500.jpg,"[0, 155, 424, 720]",4,2,1
ava_obj_1_770500.jpg,"[0, 0, 424, 565]",0,0,0
ava_obj_1_770500.jpg,"[0, 159, 318, 583]",0,0,0
ava_obj_1_770500.jpg,"[212, 0, 530, 424]",0,0,0
ava_obj_1_770500.jpg,"[106, 0, 424, 424]",0,0,0
ava_obj_1_770500.jpg,"[43, 219, 361, 643]",1,1,0
ava_obj_1_770500.jpg,"[0, 265, 530, 563]",1,1,0
ava_obj_1_770500.jpg,"[0, 422, 530, 720]",0,0,0
ava_obj_1_770500.jpg,"[0, 159, 530, 457]",1,2,0
ava_obj_1_770500.jpg,"[0, 53, 530, 351]",0,0,0
ava_obj_1_770500.jpg,"[186, 424, 504, 602]",0,0,0
ava_obj_1_770500.jpg,"[22, 2, 446, 240]",0,0,0
ava_obj_1_691521.jpg,"[84, 84, 425, 425]",0,0,0
ava_obj_1_691521.jpg,"[126, 42, 382, 298]",0,0,0
ava_obj_1_691521.jpg,"[0, 126, 427, 553]",1,1,0
ava_obj_1_691521.jpg,"[168, 84, 424, 340]",0,0,0
ava_obj_1_691521.jpg,"[12, 60, 353, 401]",1,2,0
ava_obj_1_691521.jpg,"[106, 183, 404, 481]",0,0,0
ava_obj_1_691521.jpg,"[0, 84, 427, 404]",1,2,0
ava_obj_1_691521.jpg,"[126, 84, 382, 276]",3,1,2
ava_obj_1_691521.jpg,"[84, 42, 425, 298]",0,0,0
ava_obj_1_691521.jpg,"[41, 226, 382, 481]",0,0,0
ava_obj_1_691521.jpg,"[0, 103, 298, 326]",0,0,0
ava_obj_1_691521.jpg,"[82, 42, 338, 234]",0,0,0
ava_obj_1_691521.jpg,"[0, 0, 427, 569]",4,1,1
ava_obj_1_691521.jpg,"[126, 84, 382, 425]",2,2,3
ava_obj_1_691521.jpg,"[168, 42, 424, 383]",0,0,0
ava_obj_1_691521.jpg,"[34, 284, 290, 625]",0,0,0
ava_obj_1_691521.jpg,"[49, 195, 305, 536]",0,0,0
ava_obj_1_691521.jpg,"[23, 134, 279, 475]",0,0,0
ava_obj_1_691521.jpg,"[0, 84, 427, 324]",1,2,0
ava_obj_1_691521.jpg,"[126, 84, 382, 228]",0,0,0
ava_obj_1_691521.jpg,"[126, 126, 382, 270]",1,1,0
ava_obj_1_691521.jpg,"[84, 42, 425, 234]",0,0,0
ava_obj_1_691521.jpg,"[16, 417, 357, 608]",0,0,0
ava_obj_1_691521.jpg,"[3, 184, 259, 328]",0,0,0
ava_obj_1_666303.jpg,"[0, 162, 433, 595]",1,2,0
ava_obj_1_666303.jpg,"[0, 287, 433, 720]",0,0,0
ava_obj_1_666303.jpg,"[0, 216, 325, 541]",1,1,0
ava_obj_1_666303.jpg,"[0, 108, 325, 433]",0,0,0
ava_obj_1_666303.jpg,"[194, 1, 519, 326]",0,0,0
ava_obj_1_666303.jpg,"[151, 347, 476, 672]",0,0,0
ava_obj_1_666303.jpg,"[0, 314, 542, 720]",0,0,0
ava_obj_1_666303.jpg,"[0, 162, 542, 568]",1,1,0
ava_obj_1_666303.jpg,"[0, 270, 433, 595]",1,2,0
ava_obj_1_666303.jpg,"[0, 108, 433, 433]",0,0,0
ava_obj_1_666303.jpg,"[67, 60, 446, 344]",0,0,0
ava_obj_1_666303.jpg,"[96, 367, 421, 610]",0,0,0
ava_obj_1_666303.jpg,"[0, 0, 540, 720]",4,1,1
ava_obj_1_666303.jpg,"[0, 108, 323, 540]",3,2,2
ava_obj_1_666303.jpg,"[54, 216, 377, 648]",2,0,3
ava_obj_1_666303.jpg,"[68, 74, 393, 507]",0,0,0
ava_obj_1_666303.jpg,"[125, 21, 504, 526]",0,0,0
ava_obj_1_666303.jpg,"[169, 143, 494, 576]",0,0,0
ava_obj_1_666303.jpg,"[0, 324, 542, 628]",0,0,0
ava_obj_1_666303.jpg,"[0, 216, 542, 520]",1,1,0
ava_obj_1_666303.jpg,"[0, 108, 542, 412]",0,0,0
ava_obj_1_666303.jpg,"[119, 256, 498, 469]",0,0,0
ava_obj_1_666303.jpg,"[179, 143, 504, 325]",0,0,0
ava_obj_1_666303.jpg,"[94, 172, 419, 354]",1,2,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 0, 300, 300]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[37, 0, 262, 225]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[74, 0, 449, 375]",1,1,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 37, 225, 262]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[173, 0, 473, 300]",3,2,2
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[55, 59, 355, 359]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 0, 400, 300]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[37, 0, 337, 225]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 74, 300, 299]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[194, 94, 494, 319]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[112, 3, 462, 265]",1,2,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[92, 61, 492, 361]",4,1,1
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 0, 281, 375]",1,1,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[74, 0, 355, 375]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[74, 0, 242, 225]",1,2,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[111, 37, 279, 262]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[180, 13, 450, 373]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[132, 2, 402, 362]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 0, 400, 225]",1,1,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[37, 0, 337, 168]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 74, 400, 299]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[0, 74, 300, 242]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[144, 96, 444, 264]",0,0,0
k40k_obj_1_farm3_2430_4073940182_504d58c831.jpg,"[112, 47, 412, 215]",2,2,3
ava_obj_2_526873.jpg,"[37, 148, 260, 371]",0,0,0
ava_obj_2_526873.jpg,"[0, 74, 298, 372]",1,1,0
ava_obj_2_526873.jpg,"[342, 0, 640, 298]",2,2,3
ava_obj_2_526873.jpg,"[74, 0, 447, 373]",0,0,0
ava_obj_2_526873.jpg,"[0, 111, 223, 334]",0,0,0
ava_obj_2_526873.jpg,"[179, 27, 524, 372]",0,0,0
