name,bbox,score,order_pre,order_final
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 66, 333, 399]",3,1,2
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[66, 33, 332, 299]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[66, 66, 265, 265]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[1, 247, 200, 446]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[44, 155, 310, 421]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[4, 98, 237, 331]",1,2,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 66, 333, 315]",1,1,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 0, 333, 249]",1,2,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 132, 333, 381]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[66, 66, 265, 215]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 198, 333, 447]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[9, 196, 242, 370]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 0, 333, 444]",4,1,1
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[66, 66, 265, 332]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[3, 135, 236, 445]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[7, 52, 240, 362]",2,2,3
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[22, 229, 221, 494]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[49, 156, 282, 466]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 66, 333, 253]",1,1,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 198, 333, 385]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[0, 132, 333, 319]",1,2,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[26, 84, 225, 195]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[52, 277, 285, 408]",0,0,0
k40k_obj_1_farm4_3207_2936984899_9e26a7034e.jpg,"[9, 225, 208, 336]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 0, 500, 500]",3,1,2
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 150, 300, 450]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[200, 200, 500, 500]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[100, 200, 400, 500]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[30, 83, 330, 383]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[79, 52, 429, 402]",1,2,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 125, 500, 500]",2,1,3
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 100, 400, 400]",1,2,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[200, 0, 500, 225]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 200, 300, 425]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 0, 300, 225]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[110, 58, 410, 283]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[50, 0, 425, 500]",4,1,1
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 0, 300, 400]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 150, 224, 450]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[200, 0, 500, 400]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[156, 86, 456, 486]",1,2,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[25, 77, 325, 477]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 219, 500, 500]",1,1,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 200, 400, 425]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 100, 500, 381]",1,2,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[0, 0, 400, 225]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[200, 0, 500, 168]",0,0,0
k40k_obj_1_farm6_5150_5657361238_492a2bdcf1.jpg,"[24, 55, 324, 223]",0,0,0
ava_obj_1_795746.jpg,"[0, 0, 551, 551]",3,1,2
ava_obj_1_795746.jpg,"[165, 0, 495, 330]",0,0,0
ava_obj_1_795746.jpg,"[55, 0, 385, 330]",1,2,0
