name,bbox,score,order_pre,order_final
places_obj_2_army_base_00004000.jpg,"[102, 0, 614, 512]",0,0,0
places_obj_2_army_base_00004000.jpg,"[363, 51, 772, 460]",1,1,0
places_obj_2_army_base_00004000.jpg,"[0, 0, 409, 409]",0,0,0
places_obj_2_army_base_00004000.jpg,"[357, 51, 664, 358]",0,0,0
places_obj_2_army_base_00004000.jpg,"[248, 18, 711, 481]",1,2,0
places_obj_2_army_base_00004000.jpg,"[22, 44, 485, 507]",0,0,0
places_obj_2_army_base_00004000.jpg,"[51, 0, 733, 512]",1,2,0
places_obj_2_army_base_00004000.jpg,"[0, 0, 546, 409]",0,0,0
places_obj_2_army_base_00004000.jpg,"[363, 51, 772, 358]",4,1,1
places_obj_2_army_base_00004000.jpg,"[51, 51, 460, 358]",0,0,0
places_obj_2_army_base_00004000.jpg,"[204, 51, 613, 358]",0,0,0
places_obj_2_army_base_00004000.jpg,"[64, 104, 527, 451]",0,0,0
places_obj_2_army_base_00004000.jpg,"[408, 51, 715, 460]",2,2,3
places_obj_2_army_base_00004000.jpg,"[51, 0, 435, 512]",0,0,0
places_obj_2_army_base_00004000.jpg,"[306, 51, 613, 460]",0,0,0
places_obj_2_army_base_00004000.jpg,"[204, 0, 588, 512]",0,0,0
places_obj_2_army_base_00004000.jpg,"[408, 51, 638, 358]",0,0,0
places_obj_2_army_base_00004000.jpg,"[322, 7, 697, 507]",1,1,0
places_obj_2_army_base_00004000.jpg,"[0, 0, 772, 434]",1,2,0
places_obj_2_army_base_00004000.jpg,"[51, 102, 668, 449]",0,0,0
places_obj_2_army_base_00004000.jpg,"[153, 51, 616, 311]",0,0,0
places_obj_2_army_base_00004000.jpg,"[309, 51, 772, 311]",3,1,2
places_obj_2_army_base_00004000.jpg,"[189, 134, 652, 394]",0,0,0
places_obj_2_army_base_00004000.jpg,"[199, 244, 662, 504]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[0, 0, 440, 440]",2,1,3
coco_obj_1_COCO_train2014_000000416006.jpg,"[176, 88, 440, 352]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[88, 132, 440, 484]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[132, 132, 396, 396]",1,2,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[84, 5, 348, 269]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[44, 149, 308, 413]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[0, 88, 440, 418]",3,1,2
coco_obj_1_COCO_train2014_000000416006.jpg,"[0, 0, 440, 330]",1,2,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[176, 132, 440, 330]",0,0,0
coco_obj_1_COCO_train2014_000000416006.jpg,"[132, 88, 396, 286]",0,0,0
