name,bbox,score,order_pre,order_final
ava_obj_0_904471.jpg,"[0, 106, 533, 639]",1,1,0
ava_obj_0_904471.jpg,"[53, 265, 479, 691]",0,0,0
ava_obj_0_904471.jpg,"[106, 265, 425, 584]",0,0,0
ava_obj_0_904471.jpg,"[178, 20, 497, 339]",0,0,0
ava_obj_0_904471.jpg,"[41, 67, 360, 386]",0,0,0
ava_obj_0_904471.jpg,"[69, 16, 495, 442]",1,2,0
ava_obj_0_904471.jpg,"[0, 212, 533, 611]",0,0,0
ava_obj_0_904471.jpg,"[0, 106, 533, 505]",2,1,3
ava_obj_0_904471.jpg,"[0, 0, 533, 399]",0,0,0
ava_obj_0_904471.jpg,"[159, 265, 478, 504]",3,2,2
ava_obj_0_904471.jpg,"[0, 318, 533, 717]",0,0,0
ava_obj_0_904471.jpg,"[137, 297, 510, 576]",0,0,0
ava_obj_0_904471.jpg,"[0, 159, 426, 727]",0,0,0
ava_obj_0_904471.jpg,"[53, 212, 372, 638]",0,0,0
ava_obj_0_904471.jpg,"[107, 53, 533, 621]",4,1,1
ava_obj_0_904471.jpg,"[159, 159, 478, 585]",0,0,0
ava_obj_0_904471.jpg,"[205, 239, 524, 664]",0,0,0
ava_obj_0_904471.jpg,"[60, 13, 433, 510]",1,2,0
ava_obj_0_904471.jpg,"[0, 212, 533, 511]",1,2,0
ava_obj_0_904471.jpg,"[0, 106, 533, 405]",0,0,0
ava_obj_0_904471.jpg,"[0, 318, 533, 617]",1,1,0
ava_obj_0_904471.jpg,"[122, 613, 441, 792]",0,0,0
ava_obj_0_904471.jpg,"[26, 303, 399, 512]",0,0,0
ava_obj_0_904471.jpg,"[4, 408, 377, 617]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[160, 0, 640, 480]",1,1,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[0, 0, 480, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[192, 192, 480, 480]",2,2,3
coco_obj_2_COCO_train2014_000000241292.jpg,"[96, 192, 384, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[116, 84, 500, 468]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[248, 71, 632, 455]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[0, 0, 640, 480]",1,2,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[240, 192, 624, 480]",3,1,2
coco_obj_2_COCO_train2014_000000241292.jpg,"[96, 192, 480, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[192, 0, 576, 288]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[205, 132, 589, 420]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[80, 67, 528, 403]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[96, 0, 456, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[240, 0, 600, 480]",1,2,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[192, 96, 480, 480]",4,1,1
coco_obj_2_COCO_train2014_000000241292.jpg,"[192, 192, 407, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[352, 48, 640, 432]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[4, 8, 349, 468]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[0, 120, 640, 480]",1,2,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[240, 264, 624, 480]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[96, 264, 480, 480]",1,1,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[256, 192, 640, 408]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[128, 175, 512, 391]",0,0,0
coco_obj_2_COCO_train2014_000000241292.jpg,"[12, 92, 524, 380]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 0, 481, 481]",1,1,0
places_obj_1_pizzeria_00000261.jpg,"[127, 0, 511, 384]",4,2,1
places_obj_1_pizzeria_00000261.jpg,"[223, 0, 511, 288]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[96, 0, 384, 288]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 96, 288, 384]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[112, 88, 469, 445]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 0, 511, 383]",1,2,0
places_obj_1_pizzeria_00000261.jpg,"[0, 96, 511, 479]",2,1,3
places_obj_1_pizzeria_00000261.jpg,"[96, 0, 402, 229]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[205, 0, 511, 229]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[48, 161, 354, 390]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[37, 227, 343, 456]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 0, 360, 481]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[96, 0, 456, 481]",1,2,0
places_obj_1_pizzeria_00000261.jpg,"[223, 0, 511, 384]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[187, 60, 493, 468]",1,1,0
places_obj_1_pizzeria_00000261.jpg,"[75, 21, 381, 429]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[163, 9, 469, 417]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 0, 511, 287]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 192, 511, 479]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[0, 96, 511, 383]",1,2,0
places_obj_1_pizzeria_00000261.jpg,"[205, 0, 511, 172]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[96, 0, 402, 172]",0,0,0
places_obj_1_pizzeria_00000261.jpg,"[57, 140, 414, 340]",3,1,2
ava_obj_1_673294.jpg,"[138, 46, 511, 419]",0,0,0
ava_obj_1_673294.jpg,"[184, 92, 464, 372]",2,2,3
ava_obj_1_673294.jpg,"[230, 46, 510, 326]",0,0,0
ava_obj_1_673294.jpg,"[221, 46, 641, 466]",1,1,0
ava_obj_1_673294.jpg,"[13, 23, 433, 443]",0,0,0
ava_obj_1_673294.jpg,"[271, 12, 691, 432]",0,0,0
ava_obj_1_673294.jpg,"[138, 92, 511, 372]",0,0,0
ava_obj_1_673294.jpg,"[46, 92, 544, 465]",0,0,0
ava_obj_1_673294.jpg,"[138, 0, 511, 280]",1,2,0
ava_obj_1_673294.jpg,"[184, 138, 557, 418]",1,1,0
ava_obj_1_673294.jpg,"[184, 46, 557, 326]",0,0,0
ava_obj_1_673294.jpg,"[30, 15, 450, 330]",0,0,0
ava_obj_1_673294.jpg,"[138, 0, 488, 467]",0,0,0
ava_obj_1_673294.jpg,"[230, 92, 440, 372]",1,2,0
ava_obj_1_673294.jpg,"[230, 46, 510, 419]",1,1,0
ava_obj_1_673294.jpg,"[322, 92, 532, 372]",0,0,0
ava_obj_1_673294.jpg,"[262, 10, 602, 463]",0,0,0
ava_obj_1_673294.jpg,"[57, 8, 397, 461]",0,0,0
ava_obj_1_673294.jpg,"[138, 138, 558, 374]",0,0,0
ava_obj_1_673294.jpg,"[0, 46, 700, 439]",3,2,2
ava_obj_1_673294.jpg,"[46, 152, 606, 467]",0,0,0
ava_obj_1_673294.jpg,"[0, 0, 560, 315]",0,0,0
ava_obj_1_673294.jpg,"[280, 230, 700, 466]",4,1,1
ava_obj_1_673294.jpg,"[50, 58, 470, 294]",0,0,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[0, 0, 480, 480]",1,2,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[0, 48, 288, 336]",4,1,1
coco_obj_0_COCO_train2014_000000316942.jpg,"[144, 0, 528, 384]",0,0,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[247, 79, 631, 463]",0,0,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[133, 91, 517, 475]",0,0,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[35, 63, 419, 447]",0,0,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[0, 48, 512, 432]",3,1,2
coco_obj_0_COCO_train2014_000000316942.jpg,"[0, 0, 384, 288]",1,2,0
coco_obj_0_COCO_train2014_000000316942.jpg,"[0, 96, 384, 384]",0,0,0
