name,bbox,score,order_pre,order_final
ava_obj_1_669532.jpg,"[0, 0, 640, 640]",0,0,0
ava_obj_1_669532.jpg,"[256, 256, 640, 640]",0,0,0
ava_obj_1_669532.jpg,"[192, 192, 576, 576]",1,3,0
ava_obj_1_669532.jpg,"[30, 116, 414, 500]",0,0,0
ava_obj_1_669532.jpg,"[230, 31, 614, 415]",1,1,0
ava_obj_1_669532.jpg,"[113, 53, 561, 501]",3,2,2
ava_obj_1_669532.jpg,"[0, 160, 640, 640]",1,2,0
ava_obj_1_669532.jpg,"[192, 256, 576, 544]",0,0,0
ava_obj_1_669532.jpg,"[256, 320, 640, 608]",0,0,0
ava_obj_1_669532.jpg,"[64, 128, 576, 512]",0,0,0
ava_obj_1_669532.jpg,"[240, 140, 624, 428]",1,1,0
ava_obj_1_669532.jpg,"[139, 72, 523, 360]",0,0,0
ava_obj_1_669532.jpg,"[256, 128, 640, 640]",1,1,0
ava_obj_1_669532.jpg,"[64, 0, 544, 640]",2,3,3
ava_obj_1_669532.jpg,"[256, 256, 544, 640]",0,0,0
ava_obj_1_669532.jpg,"[256, 128, 544, 512]",0,0,0
ava_obj_1_669532.jpg,"[192, 0, 576, 512]",1,2,0
ava_obj_1_669532.jpg,"[5, 3, 389, 515]",0,0,0
ava_obj_1_669532.jpg,"[0, 256, 640, 616]",1,2,0
ava_obj_1_669532.jpg,"[0, 128, 640, 488]",4,1,1
ava_obj_1_669532.jpg,"[192, 320, 576, 536]",0,0,0
ava_obj_1_669532.jpg,"[256, 424, 640, 640]",0,0,0
ava_obj_1_669532.jpg,"[256, 256, 640, 472]",0,0,0
ava_obj_1_669532.jpg,"[122, 141, 506, 357]",0,0,0
ava_obj_1_679965.jpg,"[288, 48, 673, 433]",0,0,0
ava_obj_1_679965.jpg,"[144, 0, 625, 482]",1,2,0
ava_obj_1_679965.jpg,"[0, 0, 385, 385]",0,0,0
ava_obj_1_679965.jpg,"[40, 35, 472, 467]",0,0,0
ava_obj_1_679965.jpg,"[101, 12, 533, 444]",1,1,0
ava_obj_1_679965.jpg,"[221, 6, 653, 438]",0,0,0
ava_obj_1_679965.jpg,"[192, 48, 706, 433]",1,2,0
ava_obj_1_679965.jpg,"[96, 0, 610, 385]",3,1,2
ava_obj_1_679965.jpg,"[288, 96, 673, 385]",0,0,0
ava_obj_1_679965.jpg,"[240, 48, 625, 337]",0,0,0
ava_obj_1_679965.jpg,"[0, 0, 385, 289]",0,0,0
ava_obj_1_679965.jpg,"[100, 110, 532, 434]",0,0,0
ava_obj_1_679965.jpg,"[288, 0, 649, 482]",1,1,0
ava_obj_1_679965.jpg,"[48, 0, 337, 385]",0,0,0
ava_obj_1_679965.jpg,"[48, 0, 264, 289]",0,0,0
ava_obj_1_679965.jpg,"[192, 0, 553, 482]",1,2,0
ava_obj_1_679965.jpg,"[104, 10, 453, 475]",0,0,0
ava_obj_1_679965.jpg,"[22, 14, 371, 479]",0,0,0
ava_obj_1_679965.jpg,"[0, 0, 720, 405]",2,1,3
ava_obj_1_679965.jpg,"[240, 144, 672, 387]",0,0,0
