name,bbox,score,order_pre,order_final
ava_obj_1_847756.jpg,"[275, 272, 686, 683]",1,2,0
ava_obj_1_847756.jpg,"[136, 136, 684, 684]",3,1,2
ava_obj_1_847756.jpg,"[138, 0, 686, 548]",0,0,0
ava_obj_1_847756.jpg,"[136, 272, 547, 683]",0,0,0
ava_obj_1_847756.jpg,"[47, 156, 527, 636]",0,0,0
ava_obj_1_847756.jpg,"[23, 388, 434, 799]",0,0,0
ava_obj_1_847756.jpg,"[138, 272, 686, 683]",0,0,0
ava_obj_1_847756.jpg,"[275, 272, 686, 580]",1,2,0
ava_obj_1_847756.jpg,"[136, 136, 684, 547]",0,0,0
ava_obj_1_847756.jpg,"[204, 340, 615, 648]",1,1,0
ava_obj_1_847756.jpg,"[61, 300, 541, 660]",0,0,0
ava_obj_1_847756.jpg,"[52, 407, 463, 715]",0,0,0
ava_obj_1_847756.jpg,"[327, 204, 686, 684]",4,2,1
ava_obj_1_847756.jpg,"[204, 68, 684, 708]",2,1,3
ava_obj_1_847756.jpg,"[204, 204, 563, 684]",0,0,0
ava_obj_1_847756.jpg,"[327, 68, 686, 548]",0,0,0
ava_obj_1_847756.jpg,"[41, 138, 521, 778]",0,0,0
ava_obj_1_847756.jpg,"[137, 11, 548, 559]",0,0,0
ava_obj_1_847756.jpg,"[138, 340, 686, 648]",1,1,0
ava_obj_1_847756.jpg,"[136, 204, 684, 512]",0,0,0
ava_obj_1_847756.jpg,"[272, 272, 683, 503]",0,0,0
ava_obj_1_847756.jpg,"[275, 340, 686, 571]",1,2,0
ava_obj_1_847756.jpg,"[53, 118, 464, 349]",0,0,0
ava_obj_1_847756.jpg,"[87, 139, 635, 447]",0,0,0
ava_obj_1_673098.jpg,"[192, 192, 576, 576]",1,2,0
ava_obj_1_673098.jpg,"[128, 128, 640, 640]",3,3,2
ava_obj_1_673098.jpg,"[256, 128, 640, 512]",0,0,0
ava_obj_1_673098.jpg,"[128, 128, 512, 512]",0,0,0
ava_obj_1_673098.jpg,"[192, 64, 576, 448]",0,0,0
ava_obj_1_673098.jpg,"[51, 56, 563, 568]",1,1,0
ava_obj_1_673098.jpg,"[64, 192, 576, 576]",2,1,3
ava_obj_1_673098.jpg,"[192, 192, 576, 480]",1,2,0
