name,bbox,score,order_pre,order_final
ava_obj_0_914604.jpg,"[252, 63, 633, 444]",0,0,0
ava_obj_0_914604.jpg,"[128, 252, 636, 760]",3,3,2
ava_obj_0_914604.jpg,"[0, 0, 636, 636]",0,0,0
ava_obj_0_914604.jpg,"[252, 315, 633, 696]",1,2,0
ava_obj_0_914604.jpg,"[107, 373, 488, 754]",1,1,0
ava_obj_0_914604.jpg,"[5, 41, 450, 486]",0,0,0
ava_obj_0_914604.jpg,"[252, 63, 633, 349]",0,0,0
ava_obj_0_914604.jpg,"[126, 63, 634, 444]",0,0,0
ava_obj_0_914604.jpg,"[63, 378, 444, 664]",1,3,0
ava_obj_0_914604.jpg,"[128, 378, 636, 759]",1,1,0
ava_obj_0_914604.jpg,"[0, 441, 381, 727]",0,0,0
ava_obj_0_914604.jpg,"[89, 265, 534, 598]",1,2,0
ava_obj_0_914604.jpg,"[277, 63, 636, 543]",4,5,1
ava_obj_0_914604.jpg,"[156, 63, 636, 703]",1,3,0
ava_obj_0_914604.jpg,"[277, 252, 636, 732]",2,2,3
ava_obj_0_914604.jpg,"[189, 0, 548, 480]",0,0,0
ava_obj_0_914604.jpg,"[167, 242, 548, 750]",1,1,0
ava_obj_0_914604.jpg,"[82, 76, 463, 584]",1,4,0
ava_obj_0_914604.jpg,"[252, 63, 633, 277]",0,0,0
ava_obj_0_914604.jpg,"[128, 315, 636, 601]",1,1,0
ava_obj_0_914604.jpg,"[128, 441, 636, 727]",1,2,0
ava_obj_0_914604.jpg,"[0, 126, 636, 483]",0,0,0
ava_obj_0_914604.jpg,"[0, 441, 508, 727]",0,0,0
ava_obj_0_914604.jpg,"[85, 13, 593, 298]",0,0,0
ava_obj_1_771029.jpg,"[0, 0, 710, 710]",4,1,1
ava_obj_1_771029.jpg,"[142, 284, 568, 710]",0,0,0
ava_obj_1_771029.jpg,"[213, 213, 639, 639]",0,0,0
ava_obj_1_771029.jpg,"[142, 142, 568, 568]",1,2,0
ava_obj_1_771029.jpg,"[198, 2, 624, 428]",0,0,0
ava_obj_1_771029.jpg,"[97, 36, 523, 462]",0,0,0
ava_obj_1_771029.jpg,"[0, 178, 710, 710]",1,1,0
ava_obj_1_771029.jpg,"[0, 0, 710, 532]",0,0,0
ava_obj_1_771029.jpg,"[142, 284, 568, 603]",1,2,0
ava_obj_1_771029.jpg,"[71, 142, 639, 568]",0,0,0
ava_obj_1_771029.jpg,"[71, 0, 497, 319]",0,0,0
ava_obj_1_771029.jpg,"[178, 66, 675, 438]",0,0,0
ava_obj_1_771029.jpg,"[71, 0, 603, 710]",3,1,2
ava_obj_1_771029.jpg,"[213, 142, 639, 710]",2,2,3
ava_obj_1_771029.jpg,"[213, 284, 532, 710]",0,0,0
ava_obj_1_771029.jpg,"[33, 136, 459, 704]",0,0,0
ava_obj_1_771029.jpg,"[266, 44, 692, 612]",0,0,0
ava_obj_1_771029.jpg,"[13, 9, 439, 577]",0,0,0
ava_obj_1_771029.jpg,"[0, 284, 710, 683]",1,1,0
ava_obj_1_771029.jpg,"[71, 213, 639, 532]",1,2,0
ava_obj_1_771029.jpg,"[142, 284, 568, 523]",0,0,0
ava_obj_1_771029.jpg,"[0, 0, 568, 319]",0,0,0
ava_obj_1_771029.jpg,"[71, 0, 497, 239]",0,0,0
ava_obj_1_771029.jpg,"[149, 62, 646, 341]",0,0,0
ava_obj_2_601046.jpg,"[180, 240, 544, 604]",3,2,2
ava_obj_2_601046.jpg,"[120, 122, 606, 608]",1,3,0
ava_obj_2_601046.jpg,"[180, 120, 544, 484]",0,0,0
ava_obj_2_601046.jpg,"[0, 120, 486, 606]",1,1,0
ava_obj_2_601046.jpg,"[120, 180, 484, 544]",0,0,0
ava_obj_2_601046.jpg,"[93, 68, 477, 452]",0,0,0
ava_obj_2_601046.jpg,"[60, 224, 572, 608]",2,1,3
ava_obj_2_601046.jpg,"[180, 320, 564, 608]",1,2,0
ava_obj_2_601046.jpg,"[180, 180, 564, 468]",0,0,0
ava_obj_2_601046.jpg,"[60, 120, 572, 504]",0,0,0
ava_obj_2_601046.jpg,"[60, 320, 444, 608]",0,0,0
ava_obj_2_601046.jpg,"[183, 211, 631, 547]",0,0,0
ava_obj_2_601046.jpg,"[180, 122, 544, 608]",0,0,0
ava_obj_2_601046.jpg,"[240, 240, 513, 604]",4,2,1
ava_obj_2_601046.jpg,"[240, 120, 513, 484]",0,0,0
ava_obj_2_601046.jpg,"[180, 180, 453, 544]",0,0,0
ava_obj_2_601046.jpg,"[39, 3, 487, 600]",1,1,0
ava_obj_2_601046.jpg,"[253, 10, 637, 522]",0,0,0
ava_obj_2_601046.jpg,"[60, 320, 572, 608]",1,1,0
ava_obj_2_601046.jpg,"[180, 240, 564, 456]",0,0,0
ava_obj_2_601046.jpg,"[128, 180, 640, 468]",1,2,0
ava_obj_2_601046.jpg,"[120, 392, 504, 608]",0,0,0
ava_obj_2_601046.jpg,"[63, 361, 447, 577]",0,0,0
ava_obj_2_601046.jpg,"[29, 173, 413, 389]",0,0,0
ava_obj_1_893067.jpg,"[159, 107, 584, 532]",1,2,0
ava_obj_1_893067.jpg,"[212, 106, 531, 425]",0,0,0
ava_obj_1_893067.jpg,"[159, 53, 478, 372]",0,0,0
ava_obj_1_893067.jpg,"[238, 27, 712, 501]",0,0,0
ava_obj_1_893067.jpg,"[31, 21, 505, 495]",4,1,1
ava_obj_1_893067.jpg,"[140, 2, 614, 476]",0,0,0
ava_obj_1_893067.jpg,"[106, 107, 673, 532]",2,4,3
ava_obj_1_893067.jpg,"[159, 106, 584, 425]",0,0,0
ava_obj_1_893067.jpg,"[0, 0, 567, 425]",3,1,2
ava_obj_1_893067.jpg,"[106, 53, 531, 372]",1,3,0
ava_obj_1_893067.jpg,"[0, 0, 425, 319]",1,2,0
ava_obj_1_893067.jpg,"[184, 39, 737, 453]",0,0,0
ava_obj_1_893067.jpg,"[212, 106, 531, 531]",0,0,0
ava_obj_1_893067.jpg,"[212, 53, 451, 372]",0,0,0
ava_obj_1_893067.jpg,"[265, 0, 664, 532]",0,0,0
ava_obj_1_893067.jpg,"[159, 0, 478, 425]",1,2,0
ava_obj_1_893067.jpg,"[21, 1, 404, 511]",1,1,0
ava_obj_1_893067.jpg,"[367, 13, 750, 523]",0,0,0
ava_obj_1_893067.jpg,"[0, 88, 790, 532]",1,3,0
ava_obj_1_893067.jpg,"[159, 106, 633, 372]",0,0,0
ava_obj_1_893067.jpg,"[106, 53, 738, 408]",1,2,0
ava_obj_1_893067.jpg,"[0, 0, 632, 355]",1,1,0
ava_obj_1_893067.jpg,"[257, 173, 731, 439]",0,0,0
ava_obj_1_893067.jpg,"[23, 167, 576, 478]",0,0,0
ava_obj_0_766323.jpg,"[272, 0, 616, 344]",4,2,1
ava_obj_0_766323.jpg,"[0, 0, 344, 344]",0,0,0
ava_obj_0_766323.jpg,"[136, 0, 480, 344]",0,0,0
ava_obj_0_766323.jpg,"[365, 68, 640, 343]",0,0,0
ava_obj_0_766323.jpg,"[238, 34, 513, 309]",1,1,0
ava_obj_0_766323.jpg,"[81, 12, 392, 323]",0,0,0
ava_obj_0_766323.jpg,"[170, 0, 628, 344]",3,3,2
ava_obj_0_766323.jpg,"[0, 0, 458, 344]",0,0,0
ava_obj_0_766323.jpg,"[123, 8, 507, 296]",0,0,0
ava_obj_0_766323.jpg,"[80, 42, 464, 330]",0,0,0
ava_obj_0_766323.jpg,"[163, 50, 547, 338]",1,1,0
ava_obj_0_766323.jpg,"[253, 20, 637, 308]",1,2,0
ava_obj_0_766323.jpg,"[340, 0, 598, 344]",1,1,0
ava_obj_0_766323.jpg,"[34, 0, 292, 344]",0,0,0
ava_obj_0_766323.jpg,"[204, 0, 462, 344]",0,0,0
ava_obj_0_766323.jpg,"[272, 0, 530, 344]",1,2,0
ava_obj_0_766323.jpg,"[102, 0, 360, 344]",0,0,0
ava_obj_0_766323.jpg,"[161, 3, 412, 337]",0,0,0
ava_obj_0_766323.jpg,"[0, 0, 611, 344]",1,1,0
ava_obj_0_766323.jpg,"[151, 69, 640, 344]",2,2,3
ava_obj_0_766323.jpg,"[151, 0, 640, 275]",0,0,0
ava_obj_0_766323.jpg,"[238, 34, 604, 240]",0,0,0
ava_obj_0_766323.jpg,"[136, 34, 502, 240]",0,0,0
ava_obj_0_766323.jpg,"[7, 126, 391, 342]",0,0,0
