name,bbox,score,order_pre,order_final
ava_obj_0_3355.jpg,"[0, 192, 288, 480]",1,2,0
ava_obj_0_3355.jpg,"[0, 96, 384, 480]",3,1,2
ava_obj_0_3355.jpg,"[336, 96, 624, 384]",0,0,0
ava_obj_0_3355.jpg,"[336, 192, 624, 480]",0,0,0
ava_obj_0_3355.jpg,"[288, 144, 576, 432]",1,3,0
ava_obj_0_3355.jpg,"[223, 51, 607, 435]",1,4,0
ava_obj_0_3355.jpg,"[0, 144, 384, 432]",1,1,0
ava_obj_0_3355.jpg,"[0, 96, 512, 480]",4,2,1
ava_obj_0_3355.jpg,"[256, 192, 640, 480]",0,0,0
ava_obj_0_3355.jpg,"[256, 48, 640, 336]",0,0,0
ava_obj_0_3355.jpg,"[192, 153, 576, 441]",0,0,0
ava_obj_0_3355.jpg,"[83, 176, 467, 464]",1,3,0
ava_obj_0_3355.jpg,"[0, 96, 288, 480]",1,2,0
ava_obj_0_3355.jpg,"[0, 192, 215, 480]",1,3,0
ava_obj_0_3355.jpg,"[352, 96, 640, 480]",0,0,0
ava_obj_0_3355.jpg,"[425, 192, 640, 480]",0,0,0
ava_obj_0_3355.jpg,"[384, 144, 599, 432]",0,0,0
ava_obj_0_3355.jpg,"[71, 11, 416, 471]",1,1,0
ava_obj_0_3355.jpg,"[0, 240, 384, 456]",1,3,0
ava_obj_0_3355.jpg,"[0, 144, 512, 432]",2,2,3
ava_obj_0_3355.jpg,"[256, 144, 640, 360]",0,0,0
ava_obj_0_3355.jpg,"[0, 144, 384, 360]",1,1,0
ava_obj_0_3355.jpg,"[204, 18, 588, 234]",0,0,0
ava_obj_0_3355.jpg,"[34, 56, 482, 308]",0,0,0
ava_obj_0_485737.jpg,"[0, 168, 427, 595]",1,3,0
ava_obj_0_485737.jpg,"[0, 0, 427, 427]",0,0,0
ava_obj_0_485737.jpg,"[42, 126, 383, 467]",1,2,0
ava_obj_0_485737.jpg,"[44, 284, 342, 582]",1,1,0
ava_obj_0_485737.jpg,"[56, 91, 312, 347]",0,0,0
ava_obj_0_485737.jpg,"[99, 218, 355, 474]",0,0,0
ava_obj_0_485737.jpg,"[0, 168, 427, 488]",3,2,2
ava_obj_0_485737.jpg,"[0, 252, 427, 572]",1,1,0
ava_obj_0_485737.jpg,"[0, 84, 427, 404]",0,0,0
ava_obj_0_485737.jpg,"[0, 0, 427, 320]",0,0,0
ava_obj_0_485737.jpg,"[54, 407, 352, 630]",0,0,0
ava_obj_0_485737.jpg,"[70, 218, 368, 441]",1,3,0
ava_obj_0_485737.jpg,"[0, 42, 427, 611]",2,2,3
ava_obj_0_485737.jpg,"[42, 0, 383, 455]",1,3,0
ava_obj_0_485737.jpg,"[84, 168, 340, 509]",4,1,1
ava_obj_0_485737.jpg,"[10, 252, 266, 593]",0,0,0
ava_obj_0_485737.jpg,"[163, 147, 419, 488]",0,0,0
ava_obj_0_485737.jpg,"[0, 95, 256, 436]",0,0,0
ava_obj_0_485737.jpg,"[0, 210, 427, 450]",1,2,0
ava_obj_0_485737.jpg,"[0, 0, 427, 240]",0,0,0
ava_obj_0_485737.jpg,"[0, 294, 427, 534]",1,1,0
ava_obj_0_485737.jpg,"[0, 126, 427, 366]",0,0,0
ava_obj_0_485737.jpg,"[138, 184, 394, 328]",0,0,0
ava_obj_0_485737.jpg,"[90, 418, 346, 562]",0,0,0
ava_obj_0_1737.jpg,"[0, 0, 480, 480]",1,1,0
ava_obj_0_1737.jpg,"[48, 192, 336, 480]",0,0,0
ava_obj_0_1737.jpg,"[0, 160, 480, 640]",1,3,0
ava_obj_0_1737.jpg,"[0, 48, 288, 336]",1,4,0
ava_obj_0_1737.jpg,"[0, 144, 288, 432]",1,2,0
ava_obj_0_1737.jpg,"[142, 4, 430, 292]",0,0,0
ava_obj_0_1737.jpg,"[0, 192, 384, 480]",0,0,0
ava_obj_0_1737.jpg,"[0, 96, 480, 456]",1,2,0
ava_obj_0_1737.jpg,"[48, 0, 336, 215]",0,0,0
ava_obj_0_1737.jpg,"[48, 0, 432, 288]",1,3,0
ava_obj_0_1737.jpg,"[0, 48, 384, 336]",1,1,0
ava_obj_0_1737.jpg,"[68, 145, 404, 397]",0,0,0
ava_obj_0_1737.jpg,"[0, 0, 384, 512]",4,2,1
ava_obj_0_1737.jpg,"[48, 48, 336, 432]",2,1,3
ava_obj_0_1737.jpg,"[96, 96, 384, 480]",0,0,0
ava_obj_0_1737.jpg,"[48, 128, 432, 640]",3,3,2
ava_obj_0_1737.jpg,"[177, 173, 465, 557]",1,4,0
ava_obj_0_1737.jpg,"[96, 216, 384, 600]",0,0,0
ava_obj_0_1737.jpg,"[0, 0, 480, 270]",1,1,0
ava_obj_0_1737.jpg,"[0, 240, 384, 456]",0,0,0
ava_obj_0_1737.jpg,"[0, 144, 480, 414]",1,2,0
ava_obj_0_1737.jpg,"[48, 0, 336, 162]",0,0,0
ava_obj_0_1737.jpg,"[59, 207, 443, 423]",1,3,0
ava_obj_0_1737.jpg,"[12, 396, 348, 585]",0,0,0
ava_obj_0_2757.jpg,"[160, 0, 640, 480]",1,1,0
ava_obj_0_2757.jpg,"[0, 0, 480, 480]",2,2,3
ava_obj_0_2757.jpg,"[0, 144, 288, 432]",0,0,0
ava_obj_0_2757.jpg,"[144, 0, 528, 384]",1,5,0
ava_obj_0_2757.jpg,"[118, 86, 502, 470]",1,4,0
ava_obj_0_2757.jpg,"[58, 21, 442, 405]",3,3,2
ava_obj_0_2757.jpg,"[0, 0, 640, 480]",4,2,1
ava_obj_0_2757.jpg,"[256, 192, 640, 480]",0,0,0
ava_obj_0_2757.jpg,"[0, 192, 384, 480]",1,4,0
ava_obj_0_2757.jpg,"[240, 48, 624, 336]",1,1,0
ava_obj_0_2757.jpg,"[27, 134, 411, 422]",1,3,0
ava_obj_0_2757.jpg,"[181, 128, 565, 416]",0,0,0
ava_obj_0_2757.jpg,"[280, 0, 640, 480]",1,3,0
ava_obj_0_2757.jpg,"[48, 0, 408, 480]",1,4,0
ava_obj_0_2757.jpg,"[0, 96, 288, 480]",0,0,0
ava_obj_0_2757.jpg,"[240, 48, 528, 432]",1,1,0
ava_obj_0_2757.jpg,"[0, 144, 215, 432]",0,0,0
ava_obj_0_2757.jpg,"[145, 2, 490, 462]",1,2,0
ava_obj_0_2757.jpg,"[0, 48, 640, 408]",1,3,0
ava_obj_0_2757.jpg,"[128, 192, 640, 480]",0,0,0
ava_obj_0_2757.jpg,"[0, 144, 512, 432]",1,1,0
ava_obj_0_2757.jpg,"[0, 192, 384, 408]",1,2,0
ava_obj_0_2757.jpg,"[256, 192, 640, 408]",0,0,0
ava_obj_0_2757.jpg,"[86, 9, 470, 225]",0,0,0
ava_obj_0_10711.jpg,"[42, 0, 469, 427]",1,4,0
ava_obj_0_10711.jpg,"[0, 86, 341, 427]",0,0,0
ava_obj_0_10711.jpg,"[168, 84, 509, 425]",1,3,0
ava_obj_0_10711.jpg,"[236, 16, 595, 375]",0,0,0
ava_obj_0_10711.jpg,"[21, 22, 380, 381]",1,1,0
ava_obj_0_10711.jpg,"[133, 16, 492, 375]",1,2,0
ava_obj_0_10711.jpg,"[0, 0, 569, 427]",3,4,2
ava_obj_0_10711.jpg,"[144, 42, 599, 383]",4,5,1
ava_obj_0_10711.jpg,"[84, 84, 425, 340]",1,2,0
ava_obj_0_10711.jpg,"[0, 126, 341, 382]",1,1,0
ava_obj_0_10711.jpg,"[113, 152, 472, 421]",1,3,0
ava_obj_0_10711.jpg,"[202, 33, 561, 302]",0,0,0
ava_obj_0_10711.jpg,"[126, 0, 446, 427]",1,4,0
ava_obj_0_10711.jpg,"[42, 0, 362, 427]",1,1,0
ava_obj_0_10711.jpg,"[0, 86, 256, 427]",0,0,0
ava_obj_0_10711.jpg,"[252, 0, 572, 427]",0,0,0
ava_obj_0_10711.jpg,"[210, 84, 466, 425]",1,2,0
ava_obj_0_10711.jpg,"[7, 24, 298, 412]",1,3,0
ava_obj_0_10711.jpg,"[0, 84, 599, 420]",1,3,0
ava_obj_0_10711.jpg,"[120, 42, 599, 311]",1,4,0
ava_obj_0_10711.jpg,"[0, 42, 479, 311]",2,2,3
ava_obj_0_10711.jpg,"[84, 84, 443, 286]",1,1,0
ava_obj_0_10711.jpg,"[141, 159, 560, 394]",1,5,0
ava_obj_0_10711.jpg,"[17, 186, 376, 387]",0,0,0
