name,bbox,score,order_pre,order_final
ava_obj_0_504057.jpg,"[94, 0, 567, 473]",1,4,0
ava_obj_0_504057.jpg,"[246, 0, 719, 473]",0,0,0
ava_obj_0_504057.jpg,"[1, 13, 432, 444]",1,1,0
ava_obj_0_504057.jpg,"[190, 10, 621, 441]",0,0,0
ava_obj_0_504057.jpg,"[48, 39, 479, 470]",2,3,3
ava_obj_0_504057.jpg,"[74, 12, 505, 443]",1,2,0
ava_obj_0_504057.jpg,"[89, 0, 719, 473]",1,3,0
ava_obj_0_504057.jpg,"[47, 0, 551, 378]",3,2,2
ava_obj_0_504057.jpg,"[341, 94, 719, 377]",0,0,0
ava_obj_0_504057.jpg,"[10, 78, 441, 401]",4,1,1
ava_obj_0_504057.jpg,"[170, 129, 601, 452]",0,0,0
ava_obj_0_504057.jpg,"[246, 27, 677, 350]",0,0,0
ava_obj_0_504057.jpg,"[141, 0, 495, 473]",0,0,0
ava_obj_0_504057.jpg,"[329, 0, 683, 473]",0,0,0
ava_obj_0_504057.jpg,"[436, 47, 719, 425]",0,0,0
ava_obj_0_504057.jpg,"[47, 0, 401, 473]",1,2,0
ava_obj_0_504057.jpg,"[235, 0, 589, 473]",0,0,0
ava_obj_0_504057.jpg,"[12, 2, 361, 467]",1,1,0
ava_obj_0_504057.jpg,"[0, 47, 719, 451]",1,1,0
ava_obj_0_504057.jpg,"[141, 141, 716, 464]",0,0,0
ava_obj_0_504057.jpg,"[288, 141, 719, 383]",0,0,0
ava_obj_0_504057.jpg,"[94, 141, 525, 383]",1,2,0
ava_obj_0_504057.jpg,"[144, 0, 719, 323]",0,0,0
ava_obj_0_504057.jpg,"[168, 63, 599, 305]",0,0,0
ava_obj_0_501160.jpg,"[205, 0, 624, 419]",2,1,3
ava_obj_0_501160.jpg,"[0, 0, 419, 419]",0,0,0
ava_obj_0_501160.jpg,"[305, 41, 640, 376]",1,2,0
ava_obj_0_501160.jpg,"[123, 41, 458, 376]",0,0,0
ava_obj_0_501160.jpg,"[161, 13, 545, 397]",0,0,0
ava_obj_0_501160.jpg,"[65, 22, 449, 406]",0,0,0
ava_obj_0_501160.jpg,"[82, 0, 640, 419]",3,1,2
ava_obj_0_501160.jpg,"[305, 0, 640, 251]",0,0,0
ava_obj_0_501160.jpg,"[41, 41, 487, 376]",0,0,0
ava_obj_0_501160.jpg,"[287, 82, 622, 333]",0,0,0
ava_obj_0_501160.jpg,"[193, 74, 577, 362]",1,2,0
ava_obj_0_501160.jpg,"[21, 113, 405, 401]",0,0,0
ava_obj_0_501160.jpg,"[326, 0, 640, 419]",1,2,0
ava_obj_0_501160.jpg,"[246, 0, 560, 419]",1,3,0
ava_obj_0_501160.jpg,"[41, 0, 355, 419]",0,0,0
ava_obj_0_501160.jpg,"[164, 0, 478, 419]",0,0,0
ava_obj_0_501160.jpg,"[106, 0, 417, 414]",0,0,0
ava_obj_0_501160.jpg,"[200, 2, 511, 416]",1,1,0
ava_obj_0_501160.jpg,"[0, 0, 640, 360]",4,1,1
ava_obj_0_501160.jpg,"[41, 131, 553, 419]",0,0,0
ava_obj_0_501160.jpg,"[246, 0, 630, 216]",0,0,0
ava_obj_0_501160.jpg,"[150, 67, 598, 319]",1,2,0
ava_obj_0_501160.jpg,"[20, 83, 468, 335]",0,0,0
ava_obj_0_501160.jpg,"[224, 134, 608, 350]",0,0,0
ava_obj_0_1737.jpg,"[0, 0, 480, 480]",0,0,0
ava_obj_0_1737.jpg,"[48, 192, 336, 480]",0,0,0
ava_obj_0_1737.jpg,"[0, 160, 480, 640]",2,1,3
ava_obj_0_1737.jpg,"[0, 48, 288, 336]",0,0,0
ava_obj_0_1737.jpg,"[0, 144, 288, 432]",0,0,0
ava_obj_0_1737.jpg,"[142, 4, 430, 292]",1,2,0
ava_obj_0_1737.jpg,"[0, 192, 384, 480]",1,2,0
ava_obj_0_1737.jpg,"[0, 96, 480, 456]",0,0,0
ava_obj_0_1737.jpg,"[48, 0, 336, 215]",1,1,0
ava_obj_0_1737.jpg,"[48, 0, 432, 288]",0,0,0
ava_obj_0_1737.jpg,"[0, 48, 384, 336]",0,0,0
ava_obj_0_1737.jpg,"[68, 145, 404, 397]",0,0,0
ava_obj_0_1737.jpg,"[0, 0, 384, 512]",0,0,0
ava_obj_0_1737.jpg,"[48, 48, 336, 432]",0,0,0
ava_obj_0_1737.jpg,"[96, 96, 384, 480]",0,0,0
ava_obj_0_1737.jpg,"[48, 128, 432, 640]",4,2,1
ava_obj_0_1737.jpg,"[177, 173, 465, 557]",0,0,0
ava_obj_0_1737.jpg,"[96, 216, 384, 600]",3,1,2
ava_obj_0_1737.jpg,"[0, 0, 480, 270]",0,0,0
ava_obj_0_1737.jpg,"[0, 240, 384, 456]",0,0,0
ava_obj_0_1737.jpg,"[0, 144, 480, 414]",0,0,0
ava_obj_0_1737.jpg,"[48, 0, 336, 162]",1,2,0
