name,bbox,score,order_pre,order_final
ava_obj_0_719883.jpg,"[0, 138, 279, 417]",0,0,0
ava_obj_0_719883.jpg,"[0, 46, 466, 512]",2,2,3
ava_obj_0_719883.jpg,"[92, 138, 371, 417]",0,0,0
ava_obj_0_719883.jpg,"[184, 138, 463, 417]",0,0,0
ava_obj_0_719883.jpg,"[46, 184, 325, 463]",0,0,0
ava_obj_0_719883.jpg,"[87, 40, 413, 366]",1,1,0
ava_obj_0_719883.jpg,"[0, 184, 279, 393]",0,0,0
ava_obj_0_719883.jpg,"[0, 46, 466, 395]",1,1,0
ava_obj_0_719883.jpg,"[0, 138, 372, 417]",0,0,0
ava_obj_0_719883.jpg,"[94, 138, 466, 417]",1,2,0
ava_obj_0_719883.jpg,"[92, 184, 371, 393]",0,0,0
ava_obj_0_719883.jpg,"[90, 93, 369, 302]",0,0,0
ava_obj_0_719883.jpg,"[0, 0, 465, 621]",4,1,1
ava_obj_0_719883.jpg,"[92, 138, 371, 510]",3,2,2
ava_obj_0_719883.jpg,"[0, 92, 279, 464]",0,0,0
ava_obj_0_719883.jpg,"[187, 92, 466, 464]",0,0,0
ava_obj_0_719883.jpg,"[5, 166, 331, 600]",0,0,0
ava_obj_0_719883.jpg,"[137, 43, 416, 415]",0,0,0
ava_obj_0_719883.jpg,"[0, 184, 372, 393]",0,0,0
ava_obj_0_719883.jpg,"[0, 92, 466, 354]",1,2,0
ava_obj_0_719883.jpg,"[94, 184, 466, 393]",1,1,0
ava_obj_0_719883.jpg,"[0, 184, 279, 341]",0,0,0
ava_obj_0_719883.jpg,"[184, 464, 463, 621]",0,0,0
ava_obj_0_719883.jpg,"[148, 421, 427, 577]",0,0,0
ava_obj_1_848164.jpg,"[159, 0, 692, 533]",1,1,0
ava_obj_1_848164.jpg,"[318, 53, 744, 479]",0,0,0
ava_obj_1_848164.jpg,"[318, 106, 637, 425]",0,0,0
ava_obj_1_848164.jpg,"[39, 33, 519, 513]",0,0,0
ava_obj_1_848164.jpg,"[120, 18, 600, 498]",1,2,0
ava_obj_1_848164.jpg,"[245, 49, 725, 529]",0,0,0
ava_obj_1_848164.jpg,"[90, 0, 800, 533]",2,2,3
ava_obj_1_848164.jpg,"[212, 106, 638, 425]",0,0,0
ava_obj_1_848164.jpg,"[53, 0, 621, 426]",3,1,2
ava_obj_1_848164.jpg,"[265, 53, 691, 372]",0,0,0
ava_obj_1_848164.jpg,"[265, 159, 691, 478]",0,0,0
ava_obj_1_848164.jpg,"[102, 160, 582, 520]",0,0,0
ava_obj_1_848164.jpg,"[265, 0, 664, 533]",1,2,0
ava_obj_1_848164.jpg,"[159, 0, 558, 533]",1,1,0
ava_obj_1_848164.jpg,"[371, 0, 770, 533]",0,0,0
ava_obj_1_848164.jpg,"[265, 106, 504, 425]",0,0,0
ava_obj_1_848164.jpg,"[57, 9, 445, 526]",0,0,0
ava_obj_1_848164.jpg,"[324, 12, 712, 529]",0,0,0
ava_obj_1_848164.jpg,"[0, 0, 800, 450]",4,1,1
ava_obj_1_848164.jpg,"[160, 106, 800, 466]",0,0,0
ava_obj_1_848164.jpg,"[212, 106, 692, 376]",1,2,0
ava_obj_1_848164.jpg,"[213, 15, 773, 330]",0,0,0
ava_obj_1_848164.jpg,"[244, 189, 724, 459]",0,0,0
