name,bbox,score,order_pre,order_final
ava_obj_1_792540.jpg,"[0, 45, 451, 496]",0,0,0
ava_obj_1_792540.jpg,"[45, 0, 405, 360]",3,2,2
ava_obj_1_792540.jpg,"[90, 90, 360, 360]",0,0,0
ava_obj_1_792540.jpg,"[135, 45, 405, 315]",2,5,3
ava_obj_1_792540.jpg,"[118, 206, 433, 521]",0,0,0
ava_obj_1_792540.jpg,"[53, 259, 323, 529]",0,0,0
ava_obj_1_792540.jpg,"[0, 45, 451, 383]",1,1,0
ava_obj_1_792540.jpg,"[0, 135, 451, 473]",0,0,0
ava_obj_1_792540.jpg,"[135, 90, 405, 292]",0,0,0
ava_obj_1_792540.jpg,"[91, 0, 451, 270]",0,0,0
ava_obj_1_792540.jpg,"[90, 135, 360, 337]",1,2,0
ava_obj_1_792540.jpg,"[96, 233, 411, 469]",0,0,0
ava_obj_1_792540.jpg,"[0, 19, 451, 620]",0,0,0
ava_obj_1_792540.jpg,"[90, 0, 450, 481]",1,5,0
ava_obj_1_792540.jpg,"[90, 90, 360, 450]",0,0,0
ava_obj_1_792540.jpg,"[135, 45, 405, 405]",4,6,1
ava_obj_1_792540.jpg,"[3, 130, 318, 550]",0,0,0
ava_obj_1_792540.jpg,"[115, 250, 385, 610]",0,0,0
ava_obj_1_792540.jpg,"[0, 90, 451, 343]",1,6,0
ava_obj_1_792540.jpg,"[90, 135, 360, 287]",1,2,0
ava_obj_1_792540.jpg,"[91, 45, 451, 247]",0,0,0
ava_obj_1_792540.jpg,"[125, 356, 395, 507]",0,0,0
ava_obj_1_792540.jpg,"[0, 285, 315, 462]",0,0,0
ava_obj_1_792540.jpg,"[173, 426, 443, 577]",0,0,0
ava_obj_2_746551.jpg,"[0, 0, 480, 480]",0,0,0
ava_obj_2_746551.jpg,"[48, 0, 336, 288]",0,0,0
ava_obj_2_746551.jpg,"[135, 91, 519, 475]",2,5,3
ava_obj_2_746551.jpg,"[228, 85, 612, 469]",0,0,0
ava_obj_2_746551.jpg,"[204, 4, 588, 388]",0,0,0
ava_obj_2_746551.jpg,"[123, 11, 507, 395]",1,6,0
ava_obj_2_746551.jpg,"[0, 0, 640, 480]",0,0,0
ava_obj_2_746551.jpg,"[0, 0, 384, 288]",0,0,0
ava_obj_2_746551.jpg,"[48, 96, 432, 384]",1,3,0
ava_obj_2_746551.jpg,"[96, 48, 480, 336]",1,6,0
ava_obj_2_746551.jpg,"[209, 6, 593, 294]",0,0,0
ava_obj_2_746551.jpg,"[190, 131, 574, 419]",0,0,0
ava_obj_2_746551.jpg,"[48, 0, 408, 480]",0,0,0
ava_obj_2_746551.jpg,"[0, 0, 288, 384]",0,0,0
ava_obj_2_746551.jpg,"[96, 0, 311, 288]",0,0,0
ava_obj_2_746551.jpg,"[280, 0, 640, 480]",0,0,0
ava_obj_2_746551.jpg,"[144, 0, 504, 480]",1,5,0
ava_obj_2_746551.jpg,"[217, 4, 562, 464]",3,4,2
ava_obj_2_746551.jpg,"[0, 48, 640, 408]",0,0,0
ava_obj_2_746551.jpg,"[0, 0, 512, 288]",0,0,0
ava_obj_2_746551.jpg,"[0, 144, 512, 432]",0,0,0
ava_obj_2_746551.jpg,"[0, 48, 384, 264]",0,0,0
ava_obj_2_746551.jpg,"[158, 112, 542, 328]",1,3,0
ava_obj_2_746551.jpg,"[192, 15, 576, 231]",4,2,1
coco_obj_0_COCO_train2014_000000365446.jpg,"[126, 85, 466, 425]",3,6,2
coco_obj_0_COCO_train2014_000000365446.jpg,"[210, 170, 465, 425]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[168, 0, 593, 425]",4,3,1
coco_obj_0_COCO_train2014_000000365446.jpg,"[126, 42, 381, 297]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[84, 0, 339, 255]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[12, 0, 396, 384]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[168, 170, 508, 425]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[126, 85, 579, 425]",1,1,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[84, 42, 424, 297]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[252, 168, 592, 423]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[0, 42, 453, 382]",1,4,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[225, 10, 609, 298]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[168, 0, 486, 425]",2,6,3
coco_obj_0_COCO_train2014_000000365446.jpg,"[126, 0, 317, 255]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[84, 0, 402, 425]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[168, 42, 359, 297]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[252, 168, 443, 423]",1,3,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[262, 7, 573, 421]",0,0,0
coco_obj_0_COCO_train2014_000000365446.jpg,"[126, 210, 510, 425]",0,0,0
